year,author/editor,carpentries,student,programmer,academic,trainer,manager
1980,0,0,1,0,0,0,0
1981,0,0,1,0,0,0,0
1982,0,0,1,0,0,0,0
1983,0,0,1,0,0,0,0
1984,0,0,0.4,0.6,0,0,0
1985,0,0,0.6,0.4,0,0,0
1986,0,0,0.6,0.4,0,0,0
1987,0,0,0,1,0,0,0
1988,0,0,0,1,0,0,0
1989,0,0,0.25,0.75,0,0,0
1990,0,0,0.25,0.75,0,0,0
1991,0,0,0.25,0.75,0,0,0
1992,0,0,0.5,0.25,0.25,0,0
1993,0,0,0,0,1,0,0
1994,0,0,0,0,1,0,0
1995,0,0,0,0.5,0.5,0,0
1996,0,0,0,1,0,0,0
1997,0,0,0,1,0,0,0
1998,0.05,0.45,0,0.5,0,0,0
1999,0.05,0.45,0,0.5,0,0,0
2000,0.05,0.2,0,0.75,0,0,0
2001,0.05,0,0,0.95,0,0,0
2002,0.05,0,0,0.95,0,0,0
2003,0.2,0,0,0.8,0,0,0
2004,0.2,0,0,0.5,0.3,0,0
2005,0.2,0,0,0,0.5,0.3,0
2006,0.2,0,0,0,0.7,0.1,0
2007,0.05,0,0,0,0.95,0,0
2008,0.05,0,0,0,0.95,0,0
2009,0.05,0,0,0,0.95,0,0
2010,0,0.6,0,0,0.4,0,0
2011,0.1,0.4,0,0.5,0,0,0
2012,0.05,0.95,0,0,0,0,0
2013,0.05,0.95,0,0,0,0,0
2014,0,1,0,0,0,0,0
2015,0,1,0,0,0,0,0
2016,0,1,0,0,0,0,0
2017,0,0,0,0,0,1,0
2018,0.2,0,0,0,0,0.8,0
2019,0.1,0,0,0,0,0.9,0
2020,0.1,0,0,0,0,0.9,0
2021,0.1,0,0,0.25,0,0.4,0.25
2022,0.1,0,0,0.2,0,0,0.7
